word,ipa_syl_1,ipa_syl_2,ipa_syl_3,ipa_syl_4,ipa_syl_5,ipa_syl_6
kukje,ˈkuk,ˌdʒeɪ
kulon,ˈku,ˌlɔn
kurzban,ˈkɝz,ˌbæn
kuttab,ˈku,ˌtæb
kuznets,ˈkʌz,ˌnɛts
labour,ˈleɪ,ˌbaʊr
lacefield,ˈleɪs,ˌfild
lacewell,ˈleɪs,ˌwɛl
lactase,ˈlæk,ˌteɪs
lacteals,ˈlæk,ˌtilz
ladbroke,ˈlæd,ˌbroʊk
lagrange,ˈlæɡ,ˌreɪndʒ
lagrow,ˈlæɡ,ˌroʊ
laibrook,ˈleɪb,ˌrʊk
laidlaw,ˈleɪd,ˌlɔ
laimbeer,ˌleɪm,ˈbɪr
laissez,ˈleɪ,ˌzeɪ
lakefield,ˈleɪk,ˌfild
lakefront,ˈleɪk,ˌfrʌnt
lakeshore,ˈleɪk,ˌʃɔr
lakeside,ˈleɪk,ˌsaɪd
lakeview,ˈleɪk,ˌvju
lakewood,ˈleɪk,ˌwʊd
lambaste,ˌlæm,ˈbæst
lambastes,ˌlæm,ˈbæsts
lamboy,ˈlæm,ˌbɔɪ
lambright,ˈlæm,ˌbraɪt
lampert,ˈlæm,ˌpɝt
lamport,ˈlæm,ˌpɔrt
lamppost,ˈlæm,ˌppoʊst
lampposts,ˈlæm,ˌppoʊsts
lancome,ˈlɑn,ˌkoʊm
landau,ˈlæn,ˌdaʊ
landay,ˈlæn,ˌdeɪ
landbank,ˈlæn,ˌdbæŋk
landfair,ˈlæn,ˌdfɛr
landfall,ˈlæn,ˌdfɔl
landfill,ˈlæn,ˌdfɪl
landfills,ˈlæn,ˌdfɪlz
landform,ˈlæn,ˌdfɔrm
landforms,ˈlæn,ˌdfɔrmz
landgrave,ˈlænd,ˌɡreɪv
landlock,ˈlæn,ˌdlɑk
landlocked,ˈlæn,ˌdlɑkt
landlord,ˈlæn,ˌdlɔrd
landlords,ˈlæn,ˌdlɔrdz
landmark,ˈlæn,ˌdmɑrk
landmarks,ˈlæn,ˌdmɑrks
landmass,ˈlæn,ˌdmæs
landmine,ˈlæn,ˌdmaɪn
landmines,ˈlæn,ˌdmaɪnz
landolt,ˈlæn,ˌdoʊlt
landsat,ˈlæn,ˈdsæt
landscape,ˈlænd,ˌskeɪp
landscaped,ˈlænd,ˌskeɪpt
landscapes,ˈlænd,ˌskeɪps
landsend,ˈlæn,ˈdzɛnd
landslide,ˈlænd,ˌslaɪd
landslides,ˈlænd,ˌslaɪdz
landview,ˈlænd,ˌvju
lanehart,ˈleɪn,ˌhɑrt
langdale,ˈlæŋ,ˌdeɪl
lanktree,ˈlæŋk,ˌtri
lanphear,ˈlæn,ˌfɪr
lanphere,ˈlæn,ˌfɪr
lansdale,ˈlæn,ˌzdeɪl
lansdowne,ˈlæn,ˌsdaʊn
lapd,ˈɛ,ˈleɪ,ˈpi,ˈdi
lapdog,ˈlæp,ˌdɔɡ
lapland,ˈlæp,ˌlænd
laptop,ˈlæp,ˌtɑp
laptops,ˈlæp,ˌtɑps
larchmont,ˈlɑr,ˌtʃmɑnt
larco,ˈlɑr,ˌkoʊ
larcom,ˈlɑr,ˌkɑm
larkspur,ˈlɑrk,ˌspɝ
lashbrook,ˈlæʃ,ˌbrʊk
lashlee,ˈlæʃ,ˌli
lashway,ˈlæʃ,ˌweɪ
lasswell,ˈlæs,ˌwɛl
laswell,ˈlæs,ˌwɛl
latchkey,ˈlætʃ,ˌki
latex,ˈleɪ,ˌtɛks
latshaw,ˈlæ,ˌtʃɔ
latte,ˈlɑ,ˌteɪ
laubach,ˈlaʊ,ˌbɑk
laudise,ˈlɔ,ˌdaɪz
laughridge,ˈlæf,ˌrɪdʒ
lausanne,ˌlɔ,ˈsæn
lawhead,ˈlɔ,ˌhɛd
lawmen,ˈlɔ,ˈmɛn
lawnsdale,ˈlɔn,ˌzdeɪl
lawplan,ˈlɔp,ˌlæn
lawsuit,ˈlɔ,ˌsut
lawsuits,ˈlɔ,ˌsuts
layborne,ˈleɪ,ˌbɔrn
laycock,ˈleɪ,ˌkɑk
layfield,ˈleɪ,ˌfild
layoff,ˈleɪ,ˌɔf
layoffs,ˈleɪ,ˌɔfs
layout,ˈleɪ,ˌaʊt
layouts,ˈleɪ,ˌaʊts
leacock,ˈli,ˌkɑk
leadoff,ˈli,ˌdɔf
leadville,ˈlɛd,ˌvɪl
leadwork,ˈlɛd,ˌwɝk
leaflike,ˈlif,ˌlaɪk
leapfrog,ˈlip,ˌfrɔɡ
leapfrogged,ˈlip,ˌfrɔɡd
leaphart,ˈlip,ˌhɑrt
learjet,ˈlɪr,ˌdʒɛt
leaseback,ˈlis,ˌbæk
leasebacks,ˈlis,ˌbæks
leasehold,ˈlis,ˌhoʊld
leaseway,ˈlis,ˌweɪ
lechmere,ˈlɛk,ˌmɪr
lectec,ˈlɛk,ˌtɛk
ledlow,ˈlɛd,ˈloʊ
ledwell,ˈlɛd,ˈwɛl
ledwith,ˈlɛd,ˈwɪθ
leeway,ˈli,ˌweɪ
lefcourt,ˈlɛf,ˌkɔrt
leftridge,ˈlɛf,ˌtrɪdʒ
leftwing,ˈlɛf,ˌtwɪŋ
leggette,ˈlɛ,ˈɡɛt
legore,ˈlɛ,ˌɡɔr
legume,ˈlɛɡ,ˌjum
legumes,ˈlɛɡ,ˌjumz
legwork,ˈlɛɡ,ˌwɝk
lehigh,ˈli,ˌhaɪ
leibold,ˈlaɪ,ˌboʊld
leibrand,ˈlaɪb,ˌrænd
leimbach,ˈlaɪm,ˌbɑk
leinbach,ˈlaɪn,ˌbɑk
leinsdorf,ˈlaɪn,ˌzdɔrf
lengthways,ˈlɛŋ,ˌθweɪz
lengthwise,ˈlɛŋ,ˌθwaɪz
lengyel,ˈlɛŋ,ˌjɛl
lenhardt,ˈlɛn,ˌhɑrt
lenhart,ˈlɛn,ˌhɑrt
lenhoff,ˈlɛn,ˌhɔf
lennane,ˈli,ˌnæn
leroy,ˈli,ˌrɔɪ
lessnau,ˈlɛs,ˌnoʊ
lestat,ˈlɛs,ˌtæt
letdown,ˈlɛt,ˌdaʊn
letup,ˈlɛ,ˌtʌp
levis,ˈli,ˌvaɪz
lexmark,ˈlɛk,ˌsmɑrk
liaison,ˈleɪ,ˌzɑn
lichtblau,ˈlɪtʃt,ˌblaʊ
lickteig,ˈlɪk,ˌtaɪɡ
lienhard,ˈlin,ˌhɑrd
lienhart,ˈlin,ˌhɑrt
lifeblood,ˈlaɪf,ˌblʌd
lifeboat,ˈlaɪf,ˌboʊt
lifeboats,ˈlaɪf,ˌboʊts
lifeco,ˈlif,ˌkoʊ
lifeguard,ˈlaɪf,ˌɡɑrd
lifeguards,ˈlaɪf,ˌɡɑrdz
lifelike,ˈlaɪf,ˌlaɪk
lifeline,ˈlaɪf,ˌlaɪn
lifelines,ˈlaɪf,ˌlaɪnz
lifelong,ˈlaɪf,ˈlɔŋ
lifespan,ˈlaɪf,ˌspæn
lifespans,ˈlaɪf,ˌspænz
lifestyle,ˈlaɪf,ˌstaɪl
lifestyles,ˈlaɪf,ˌstaɪlz
lifetime,ˈlaɪf,ˌtaɪm
lifetimes,ˈlaɪf,ˌtaɪmz
lifson,ˈlɪf,ˌsɑn
liftoff,ˈlɪf,ˌtɔf
lightbulb,ˈlaɪt,ˌbʌlb
lightbulbs,ˈlaɪt,ˌbʌlbz
lightcap,ˈlaɪt,ˌkæp
lightfast,ˈlaɪt,ˌfæst
lightfoot,ˈlaɪt,ˌfʊt
lighthall,ˈlaɪt,ˌhɔl
lighthouse,ˈlaɪt,ˌhaʊs
lightship,ˈlaɪt,ˌʃɪp
lightships,ˈlaɪt,ˌʃɪps
lightstone,ˈlaɪt,ˌstoʊn
lightweight,ˈlaɪt,ˈweɪt
lignite,ˈlɪɡ,ˌnaɪt
likewise,ˈlaɪk,ˌwaɪz
lilac,ˈlaɪ,ˌlæk
lilacs,ˈlaɪ,ˌlæks
limbach,ˈlɪm,ˌbɑk
limbaugh,ˈlɪm,ˌbɔ
limehouse,ˈlaɪm,ˌhaʊs
limelight,ˈlaɪm,ˌlaɪt
limestone,ˈlaɪm,ˌstoʊn
limestones,ˈlaɪm,ˌstoʊnz
lincare,ˈlɪn,ˌkɛr
linchpin,ˈlɪn,ˌtʃpɪn
lindahl,ˈlɪn,ˌdɑl
lindane,ˈlɪn,ˌdeɪn
lindbloom,ˈlɪnd,ˌblum
lindholm,ˈlɪn,ˌdhoʊlm
lindmark,ˈlɪn,ˌdmɑrk
lindquist,ˈlɪnd,ˌkwɪst
lindroth,ˈlɪn,ˌdrɔθ
lineback,ˈlaɪn,ˌbæk
lineup,ˈlaɪ,ˌnʌp
lineups,ˈlaɪ,ˌnʌps
linhardt,ˈlɪn,ˌhɑrt
linhart,ˈlɪn,ˌhɑrt
linkup,ˈlɪŋ,ˌkʌp
linkups,ˈlɪŋ,ˌkʌps
linseed,ˈlɪn,ˌsid
linwick,ˈlɪn,ˌwɪk
linwood,ˈlɪn,ˌwʊd
lipnick,ˈlɪp,ˌnɪk
lippold,ˈlɪ,ˌpoʊld
lipski,ˈlɪp,ˌski
lipsky,ˈlɪp,ˌskaɪ
lipstein,ˈlɪp,ˌstin
lipstick,ˈlɪp,ˌstɪk
lipsticks,ˈlɪp,ˌstɪks
litco,ˈlɪt,ˌkoʊ
livestock,ˈlaɪv,ˌstɑk
loadholt,ˈloʊd,ˌhoʊlt
loanloss,ˈloʊn,ˌlɔs
lobules,ˈlɑb,ˌjulz
locate,ˈloʊ,ˌkeɪt
located,ˈloʊ,ˌkeɪd
locates,ˈloʊ,ˌkeɪts
lochhead,ˈlɑk,ˌhɛd
lockart,ˈlɑ,ˌkɑrt
lockdown,ˈlɑk,ˌdaʊn
lockhart,ˈlɑk,ˌhɑrt
lockheed,ˈlɑk,ˌhid
lockout,ˈlɑ,ˌkaʊt
lockouts,ˈlɑ,ˌkaʊts
lockport,ˈlɑk,ˌpɔrt
lockridge,ˈlɑk,ˌrɪdʒ
locksmith,ˈlɑk,ˌsmɪθ
lockstep,ˈlɑk,ˌstɛp
lockup,ˈlɑ,ˌkʌp
lockwood,ˈlɑk,ˌwʊd
loctite,ˈlɑk,ˌtaɪt
lodestar,ˈloʊd,ˌstɑr
lodestone,ˈloʊd,ˌstoʊn
lodgepole,ˈlɑdʒ,ˌpoʊl
lofthouse,ˈlɔf,ˌthaʊs
logbook,ˈlɔɡ,ˌbʊk
logjam,ˈlɑɡ,ˌdʒæm
logjams,ˈlɑɡ,ˌdʒæmz
logos,ˈloʊ,ˌɡoʊz
logwood,ˈlɑɡ,ˌwʊd
loincloth,ˈlɔɪn,ˌklɔθ
lomax,ˈloʊ,ˌmæks
lonetree,ˈloʊn,ˌtri
longbow,ˈlɔŋ,ˌboʊ
longbrake,ˈlɔŋ,ˌbreɪk
longden,ˈlɔŋ,ˌdɛn
longfield,ˈlɔŋ,ˌfild
longhair,ˈlɔŋ,ˌhɛr
longhand,ˈlɔŋ,ˌhænd
longhorn,ˈlɔŋ,ˌhɔrn
longhorns,ˈlɔŋ,ˌhɔrnz
longhouse,ˈlɔŋ,ˌhaʊs
longleaf,ˈlɔŋ,ˌlif
longleg,ˈlɔŋ,ˌlɛɡ
longlegs,ˈlɔŋ,ˌlɛɡz
longmont,ˈlɔŋ,ˌmɑnt
longrange,ˈlɔŋ,ˌreɪndʒ
longshore,ˈlɔŋ,ˌʃɔr
longshot,ˈlɔŋ,ˌʃɑt
longspur,ˈlɔŋ,ˌspɝ
longspurs,ˈlɔŋ,ˌspɝz
longstaff,ˈlɔŋ,ˌstæf
longstreet,ˈlɔŋs,ˌtrit
longsworth,ˈlɔŋ,ˌzwɝθ
longterm,ˈlɔŋ,ˌtɝm
longtime,ˈlɔŋ,ˌtaɪm
longuet,ˈlɔŋ,ˌwɛt
longview,ˈlɔŋ,ˌvju
longwell,ˈlɔŋ,ˌwɛl
longwood,ˈlɔŋ,ˌwʊd
longworth,ˈlɔŋ,ˌwɝθ
lonsdale,ˈlɑn,ˌsdeɪl
lookout,ˈlʊ,ˌkaʊt
loophole,ˈlup,ˌhoʊl
loopholes,ˈlup,ˌhoʊlz
loosestrife,ˈluss,ˌtraɪf
loosestrifes,ˈluss,ˌtraɪfs
loquat,ˈloʊk,ˌwɑt
loran,ˈlɔ,ˌræn
lordstown,ˈlɔrd,ˌztaʊn
lordy,ˈlɔr,ˌdi
loree,ˈlɔ,ˈri
lortel,ˈlɔr,ˌtɛl
lotto,ˈlɑ,ˌtoʊ
loveall,ˈlʌ,ˌvɔl
loveday,ˈlʌv,ˌdeɪ
lovegrove,ˈlʌv,ˌɡroʊv
lovejoy,ˈlʌv,ˌdʒɔɪ
lovelace,ˈlʌv,ˌleɪs
loveridge,ˈlʌv,ˌrɪdʒ
lovette,ˈlʌ,ˈvɛt
lovewell,ˈlʌv,ˌwɛl
lowborn,ˈloʊ,ˈbɔrn
lowdown,ˈloʊ,ˌdaʊn
lowekamp,ˈloʊ,ˌkæmp
lowland,ˈloʊ,ˌlænd
lowlands,ˈloʊ,ˌlændz
lp,ˈɛl,ˈpi
ls,ˈɛ,ˈlɛs
luau,ˈlu,ˌaʊ
lubeck,ˈlu,ˌbɛk
lucette,ˈlu,ˈsɛt
lucite,ˈlu,ˌsaɪt
luckhardt,ˈlʌk,ˌhɑrt
luddite,ˈlʌ,ˌdaɪt
luddites,ˈlʌ,ˌdaɪts
ludlow,ˈlʌd,ˌloʊ
lukewarm,ˈluk,ˈwɔrm
lukoil,ˈlu,ˈkɔɪl
lulu,ˈlu,ˌlu
lulue,ˈlu,ˌlu
lumbar,ˈlʌm,ˌbɑr
lumpur,ˌlʌm,ˈpʊr
lunchroom,ˈlʌn,ˌtʃrum
lunchrooms,ˈlʌn,ˌtʃrumz
lunchtime,ˈlʌn,ˌtʃtaɪm
lundahl,ˈlʌn,ˌdɑl
lunday,ˈlʌn,ˌdeɪ
lundholm,ˈlʌn,ˌdhoʊlm
lundmark,ˈlʌn,ˌdmɑrk
lundquist,ˈlʌnd,ˌkwɪst
lungfish,ˈlʌŋ,ˌfɪʃ
lupine,ˈlu,ˌpaɪn
lupone,ˌlu,ˈpoʊn
lutece,ˌlu,ˈtɛs
luzhkov,ˈluʒ,ˌkɔv
lwin,ˈɛl,ˌwɪn
lyanne,ˌlaɪ,ˈæn
lybeck,ˈlaɪ,ˌbɛk
lybrand,ˈlaɪb,ˌrænd
lyday,ˈlaɪ,ˌdeɪ
lyell,ˌlaɪ,ˈɛl
lyness,ˌlaɪ,ˈnɛs
lynette,ˌlaɪ,ˈnɛt
lysol,ˈlaɪ,ˌsɔl
maastricht,ˈmɑs,ˌtrɪkt
macworld,ˈmæk,ˌwɝld
madcap,ˈmæd,ˌkæp
madhouse,ˈmæd,ˌhaʊs
madlock,ˈmæd,ˌlɑk
madman,ˈmæd,ˌmæn
madoff,ˈmæ,ˌdɔf
madre,ˈmɑd,ˌreɪ
madres,ˈmɑd,ˌreɪz
madstones,ˈmæd,ˌstoʊnz
maglaj,ˈmɑɡ,ˌlaɪ
maglev,ˈmæɡ,ˌlɛv
magnate,ˈmæɡ,ˌneɪt
magnates,ˈmæɡ,ˌneɪts
magpie,ˈmæɡ,ˌpaɪ
magpies,ˈmæɡ,ˌpaɪz
magrane,ˈmæɡ,ˌreɪn
magten,ˈmæɡ,ˈtɛn
magwood,ˈmæɡ,ˌwʊd
magyar,ˈmæɡ,ˌjɑr
magyars,ˈmæɡ,ˌjɑrz
mahen,ˈmeɪ,ˌhɛn
mahlon,ˈmeɪ,ˌlɔn
mahtan,ˈmɑ,ˌtɑn
mailbag,ˈmeɪl,ˌbæɡ
mailbags,ˈmeɪl,ˌbæɡz
mailbox,ˈmeɪl,ˌbɑks
mailgram,ˈmeɪl,ˌɡræm
mailgrams,ˈmeɪl,ˌɡræmz
mailman,ˈmeɪl,ˌmæn
mailmen,ˈmeɪl,ˌmɛn
mailroom,ˈmeɪl,ˌrum
mailrooms,ˈmeɪl,ˌrumz
maimone,ˈmeɪ,ˌmoʊn
mainframe,ˈmeɪn,ˌfreɪm
mainframes,ˈmeɪn,ˌfreɪmz
mainland,ˈmeɪn,ˌlænd
mainline,ˈmeɪn,ˌlaɪn
mainstay,ˈmeɪn,ˌsteɪ
mainstays,ˈmeɪn,ˌsteɪz
mainstream,ˈmeɪns,ˌtrim
mainstreet,ˈmeɪns,ˌtrit
mainville,ˈmeɪn,ˌvɪl
maiziere,ˈmeɪ,ˌzɪr
majnoon,ˌmædʒ,ˈnun
makegood,ˈmeɪk,ˌɡʊd
makegoods,ˈmeɪk,ˌɡʊdz
makeshift,ˈmeɪk,ˌʃɪft
makeup,ˈmeɪ,ˌkʌp
maldives,ˈmɔl,ˌdaɪvz
malformed,ˌmæl,ˈfɔrmd
malrite,ˈmæl,ˌraɪt
maltase,ˈmɔl,ˌteɪs
manbeck,ˈmæn,ˌbɛk
mandate,ˈmæn,ˌdeɪt
mandates,ˈmæn,ˌdeɪts
mandrake,ˈmæn,ˌdreɪk
mangold,ˈmæn,ˌɡoʊld
mangrove,ˈmæn,ˌɡroʊv
manhart,ˈmæn,ˌhɑrt
manhole,ˈmæn,ˌhoʊl
manhood,ˈmæn,ˌhʊd
manhunt,ˈmæn,ˌhʌnt
mankey,ˈmæn,ˌki
mankind,ˈmæn,ˈkaɪnd
mankinds,ˈmæn,ˈkaɪndz
manlove,ˈmæn,ˌlʌv
manmade,ˈmæn,ˈmeɪd
manring,ˈmæn,ˌrɪŋ
mansfield,ˈmæn,ˌzfild
manship,ˈmæn,ˌʃɪp
manteer,ˌmæn,ˈtir
mantooth,ˈmæn,ˌtuθ
manu,ˈmɑ,ˌnu
manweb,ˈmæn,ˌwɛb
manwell,ˈmæn,ˌwɛl
marais,ˌmɛ,ˈreɪ
marbach,ˈmɑr,ˌbɑk
marcade,ˈmɑr,ˈkeɪd
marchbank,ˈmɑr,ˌtʃbæŋk
marchbanks,ˈmɑr,ˌtʃbæŋks
marcor,ˈmɑr,ˌkɔr
margrave,ˈmɑr,ˌɡreɪv
markair,ˈmɑr,ˌkɛr
markdown,ˈmɑr,ˌkdaʊn
markdowns,ˈmɑr,ˌkdaʊnz
markee,ˈmɑr,ˈki
markey,ˈmɑr,ˌki
markoff,ˈmɑr,ˌkɔf
markup,ˈmɑr,ˌkʌp
markups,ˈmɑr,ˌkʌps
markwell,ˈmɑr,ˌkwɛl
markwood,ˈmɑr,ˌkwʊd
marlene,ˈmɑr,ˌlin
marlette,ˌmɑr,ˈlɛt
marlowe,ˈmɑr,ˌloʊ
maroc,ˌmɑ,ˈrɔk
marplan,ˈmɑr,ˌplæn
marquest,ˈmɑr,ˌkwɛst
marquis,ˌmɑr,ˈki
marschalk,ˈmɑr,ˌʃɔk
marsee,ˈmɑr,ˌsi
marshalls,ˈmɑr,ˌʃɔlz
marshburn,ˈmɑr,ˌʃbɝn
marshfield,ˈmɑr,ˌʃfild
marshland,ˈmɑr,ˌʃlænd
marshlands,ˈmɑr,ˌʃlændz
martech,ˈmɑr,ˌtɛk
martek,ˈmɑr,ˌtɛk
martel,ˈmɑr,ˌtɛl
martell,ˈmɑr,ˌtɛl
marwick,ˈmɑr,ˌwɪk
marwood,ˈmɑr,ˌwʊd
marzette,ˌmɑr,ˈzɛt
marzolf,ˈmɑr,ˌzoʊlf
mascot,ˈmæs,ˌkɑt
mascots,ˈmæs,ˌkɑts
masefield,ˈmeɪz,ˌfild
mashburn,ˈmæʃ,ˌbɝn
massbauch,ˈmæs,ˌbɑk
massport,ˈmæs,ˌpɔrt
masthead,ˈmæs,ˌthɛd
matchbook,ˈmætʃ,ˌbʊk
matchbooks,ˈmætʃ,ˌbʊks
matchbox,ˈmætʃ,ˌbɑks
matchlock,ˈmætʃ,ˌlɑk
matchlocks,ˈmætʃ,ˌlɑks
matewan,ˈmeɪt,ˌwɑn
matlack,ˈmæt,ˌlæk
matlock,ˈmæt,ˌlɑk
mattox,ˈmæ,ˌtɑks
maxwell,ˈmæk,ˌswɛl
mayall,ˈmeɪ,ˌɔl
maybee,ˈmeɪ,ˌbi
maybelle,ˌmeɪ,ˈbɛl
maycock,ˈmeɪ,ˌkɑk
mayfair,ˈmeɪ,ˌfɛr
mayfield,ˈmeɪ,ˌfild
mayhall,ˈmeɪ,ˌhɔl
mayhem,ˈmeɪ,ˌhɛm
mayhue,ˈmeɪh,ˌju
maytag,ˈmeɪ,ˌtæɡ
mayville,ˈmeɪ,ˌvɪl
mbank,ˈɛm,ˈbæŋk
mc,ˈɛm,ˈsi
mcorp,ˈɛm,ˌkɔrp
meadow,ˈmɛ,ˌdoʊ
meadows,ˈmɛ,ˌdoʊz
mealtime,ˈmil,ˌtaɪm
meantime,ˈmin,ˌtaɪm
meanwhile,ˈmin,ˌwaɪl
meatball,ˈmit,ˌbɔl
meatballs,ˈmit,ˌbɔlz
medchem,ˈmɛd,ˌkɛm
medfact,ˈmɛd,ˈfækt
medfacts,ˈmɛd,ˈfækts
medfirst,ˈmɛd,ˈfɝst
medstone,ˈmɛd,ˌstoʊn
meehans,ˈmi,ˌhænz
meharg,ˌmeɪ,ˈhɑrɡ
mehul,ˈmɛ,ˌhʊl
meierfeld,ˈmaɪr,ˌfɛld
meiji,ˈmeɪ,ˌdʒi
meinhardt,ˈmaɪn,ˌhɑrt
meinhart,ˈmaɪn,ˌhɑrt
meinhold,ˈmaɪn,ˌhoʊld
melee,ˈmeɪ,ˌleɪ
melgaard,ˈmɛl,ˌɡɑrd
melkar,ˈmɛl,ˌkɑr
melor,ˌmɛ,ˈlɔr
melquist,ˈmɛl,ˌkwɪst
melridge,ˈmɛl,ˌrɪdʒ
melrod,ˈmɛl,ˌrɑd
melrose,ˈmɛl,ˌroʊz
melroy,ˈmɛl,ˌrɔɪ
meltdown,ˈmɛl,ˌtdaʊn
melvine,ˈmɛl,ˌvaɪn
membrane,ˈmɛm,ˌbreɪn
membranes,ˈmɛm,ˌbreɪnz
memnon,ˈmɛm,ˌnɑn
memo,ˈmɛ,ˌmoʊ
memoir,ˈmɛm,ˌwɑr
memoirs,ˈmɛm,ˌwɑrz
memtec,ˈmɛm,ˌtɛk
mendell,ˈmɛn,ˈdɛl
menees,ˈmɛ,ˈniz
menswear,ˈmɛn,ˌzweɪr
mentor,ˈmɛn,ˌtɔr
mentors,ˈmɛn,ˌtɔrz
mermaid,ˈmɝ,ˌmeɪd
mermaids,ˈmɝ,ˌmeɪdz
merman,ˈmɝ,ˌmæn
meson,ˈmeɪ,ˌzɑn
mesons,ˈmi,ˌzɑnz
mesquite,ˈmɛs,ˌkit
mestek,ˈmɛs,ˌtɛk
metall,ˈmɛ,ˈtɔl
metcalf,ˈmɛt,ˌkæf
metex,ˈmɛ,ˌtɛks
methane,ˈmɛ,ˌθeɪn
metlife,ˈmɛt,ˌlaɪf
metpath,ˈmɛt,ˌpæθ
metro,ˈmɛt,ˌroʊ
mh,ˈɛ,ˈmeɪtʃ
micro,ˈmaɪk,ˌroʊ
microbe,ˈmaɪk,ˌroʊb
microbes,ˈmaɪk,ˌroʊbz
micron,ˈmaɪk,ˌrɑn
microns,ˈmaɪk,ˌrɑnz
midair,ˈmɪ,ˈdɛr
midcap,ˈmɪd,ˌkæp
midcon,ˈmɪd,ˌkɑn
midcourse,ˈmɪd,ˈkɔrs
midday,ˈmɪd,ˌdeɪ
mideast,ˈmɪ,ˌdist
midflight,ˈmɪd,ˌflaɪt
midland,ˈmɪd,ˌlænd
midlands,ˈmɪd,ˌlændz
midlife,ˈmɪd,ˌlaɪf
midline,ˈmɪd,ˌlaɪn
midnight,ˈmɪd,ˌnaɪt
midpac,ˈmɪd,ˌpæk
midpoint,ˈmɪd,ˌpɔɪnt
midprice,ˈmɪd,ˌpraɪs
midpriced,ˈmɪd,ˈpraɪst
midrange,ˈmɪd,ˌreɪndʒ
midsize,ˈmɪd,ˌsaɪz
midsized,ˈmɪd,ˌsaɪzd
midstream,ˈmɪds,ˌtrim
midterm,ˈmɪd,ˌtɝm
midterms,ˈmɪd,ˌtɝmz
midtown,ˈmɪd,ˌtaʊn
midway,ˈmɪd,ˌweɪ
midweek,ˈmɪd,ˌwik
midwest,ˌmɪd,ˈwɛst
midwife,ˈmɪd,ˌwaɪf
midwives,ˈmɪd,ˌwaɪvz
midyear,ˈmɪd,ˌjɪr
midyett,ˌmɪd,ˈjɛt
midyette,ˌmɪd,ˈjɛt
migraine,ˈmaɪɡ,ˌreɪn
migraines,ˈmaɪɡ,ˌreɪnz
migrate,ˈmaɪɡ,ˌreɪt
migrates,ˈmaɪɡ,ˌreɪts
mihai,ˌmi,ˈhaɪ
milan,ˈmaɪ,ˌlæn
milbank,ˈmɪl,ˌbæŋk
milburn,ˈmɪl,ˌbɝn
mildew,ˈmɪl,ˌdu
mildews,ˈmɪl,ˌduz
milestone,ˈmaɪl,ˌstoʊn
milestones,ˈmaɪl,ˌstoʊnz
milgram,ˈmɪl,ˌɡræm
milhous,ˈmɪl,ˌhaʊs
milhouse,ˈmɪl,ˌhaʊs
milkman,ˈmɪl,ˌkmæn
milkshake,ˈmɪl,ˌkʃeɪk
milkweed,ˈmɪl,ˌkwid
millbank,ˈmɪl,ˌbæŋk
millhouse,ˈmɪl,ˌhaʊs
millsap,ˈmɪl,ˌsæp
millsaps,ˈmɪl,ˌsæps
millstein,ˈmɪl,ˌstaɪn
millstone,ˈmɪl,ˌstoʊn
millwood,ˈmɪl,ˌwʊd
milroy,ˈmɪl,ˌrɔɪ
milsap,ˈmɪl,ˌsæp
milstead,ˈmɪl,ˌstɛd
milstein,ˈmɪl,ˌstaɪn
mincemeat,ˈmɪn,ˌsmit
mindset,ˈmaɪn,ˌdsɛt
mindsets,ˈmaɪn,ˌdsɛts
minefield,ˈmaɪn,ˌfild
minefields,ˈmaɪn,ˌfildz
minehart,ˈmaɪn,ˌhɑrt
minkoff,ˈmɪŋ,ˌkɔf
minntech,ˈmɪn,ˌtɛk
minstar,ˈmɪn,ˌstɑr
minteer,ˈmɪn,ˈtɪr
minturn,ˈmɪn,ˌtɝn
mione,ˌmaɪ,ˈoʊn
mirsad,ˈmɪr,ˌsæd
mirti,ˈmɝ,ˌti
miscount,ˈmɪs,ˈkaʊnt
miscue,ˈmɪs,ˌkju
miscues,ˈmɪs,ˌkjuz
misdeed,ˈmɪs,ˈdid
misfit,ˈmɪs,ˌfɪt
misfits,ˈmɪs,ˌfɪts
mishap,ˈmɪs,ˌhæp
mishaps,ˈmɪs,ˌhæps
misheard,ˌmɪs,ˈhɝd
mishmash,ˈmɪʃ,ˌmæʃ
mismatch,ˈmɪs,ˌmætʃ
misprint,ˈmɪs,ˈprɪnt
misprints,ˈmɪs,ˈprɪnts
mitek,ˈmaɪ,ˌtɛk
mitel,ˈmaɪ,ˌtɛl
miti,ˈmɪ,ˌti
mittal,ˌmɪ,ˈtɑl
mizar,ˈmaɪ,ˌzɑr
mizel,ˌmaɪ,ˈzɛl
mlotok,ˈmloʊ,ˌtɑk
moates,ˈmoʊ,ˌeɪts
moertel,ˈmɔr,ˌtɛl
mofield,ˈmoʊ,ˌfild
mohair,ˈmoʊ,ˌhɛr
mohawk,ˈmoʊ,ˌhɔk
mohawks,ˈmoʊ,ˌhɔks
molehill,ˈmoʊl,ˌhɪl
molelike,ˈmoʊl,ˌlaɪk
molesworth,ˈmoʊl,ˌzwɝθ
monarch,ˈmɑ,ˌnɑrk
monarchs,ˈmɑ,ˌnɑrks
monash,ˈmɑ,ˌnæʃ
mondale,ˈmɑn,ˌdeɪl
monday,ˈmʌn,ˌdeɪ
mondays,ˈmʌn,ˌdeɪz
mondschein,ˈmɑn,ˌdʃaɪn
mongold,ˈmɑn,ˌɡoʊld
