word,ipa_syl_1,ipa_syl_2,ipa_syl_3,ipa_syl_4,ipa_syl_5,ipa_syl_6
cortege,kɔr,ˈtɛʒ
cortez,kɔr,ˈtɛz
corteze,kɔr,ˈtɛz
cortine,kɔr,ˈtin
cortines,kɔr,ˈtinz
corvette,kɔr,ˈvɛt
cosell,koʊ,ˈsɛl
cosette,kə,ˈsɛt
cossette,kə,ˈsɛt
costume,kɑs,ˈtum
costumes,kɑs,ˈtumz
cotnoir,kət,ˈnwɑr
cottee,koʊ,ˈti
couchman,kuʃ,ˈmæn
couey,ku,ˈi
coufal,ku,ˈfæl
couillard,kwi,ˈlɑrd
coultas,kul,ˈtɑz
coulthard,kul,ˈθɑrd
courchaine,kʊr,ˈʃeɪn
courchesne,kʊr,ˈʃɛn
courville,kʊr,ˈvɪl
cousar,ku,ˈsɑr
coutant,ku,ˈtɔnt
coutee,ku,ˈti
coutu,ku,ˈtʃu
couture,ku,ˈtʊr
create,kri,ˈeɪt
creates,kri,ˈeɪts
credeur,krɪ,ˈdɝ
cremeens,krɪ,ˈminz
creoles,kri,ˈoʊlz
crepeau,krɪ,ˈpoʊ
crimean,krɪ,ˈmin
critique,krə,ˈtik
critiqued,krɪ,ˈtikt
critiques,krɪ,ˈtiks
crochet,kroʊ,ˈʃeɪ
crocheted,kroʊ,ˈʃeɪd
croissant,krə,ˈsɑnt
croissants,krə,ˈsɑnts
croquet,kroʊ,ˈkeɪ
croteau,krə,ˈtoʊ
crotteau,krə,ˈtoʊ
crusade,kru,ˈseɪd
crusades,kru,ˈseɪdz
cuisine,kwɪ,ˈzin
cuisines,kwɪ,ˈzinz
cunneen,kə,ˈnin
curie,kjʊ,ˈri
curnutte,kɚ,ˈnʌt
curtail,kɚ,ˈteɪl
curtailed,kɚ,ˈteɪld
curtails,kɚ,ˈteɪlz
cyan,saɪ,ˈæn
cyclone,sɪk,ˈloʊn
cyclones,sɪk,ˈloʊnz
cyclosporine,sɪk,ˈlɔs,pɚ,ˌin
cydrome,sɪd,ˈroʊm
czeslaw,tʃɛs,ˈlɔ
dabah,də,ˈbɑ
dahrain,də,ˈreɪn
daignault,dɛɡ,ˈnoʊ
daigneault,dɛɡ,ˈnoʊ
dakar,dɑ,ˈkɑr
damone,də,ˈmoʊn
damoose,də,ˈmus
damour,də,ˈmʊr
daneel,də,ˈnil
danell,də,ˈnɛl
danelle,də,ˈnɛl
daniele,dæn,ˈjɛl
dardar,dɑr,ˈdɑr
darnell,dɑr,ˈnɛl
darrelle,dɚ,ˈɛl
dartez,dɑr,ˈtɛz
davao,də,ˈvoʊ
davault,də,ˈvoʊ
davir,də,ˈvɪr
davitt,də,ˈvɪt
debarr,dɪ,ˈbær
debase,də,ˈbeɪs
debased,də,ˈbeɪst
debate,də,ˈbeɪt
debates,də,ˈbeɪts
debeers,dɪ,ˈbɪrz
debilitate,də,ˈbɪ,lə,ˌteɪt
deblanc,dɪb,ˈlæŋk
deblum,dəb,ˈlum
deboe,dɪ,ˈboʊ
debord,dɪ,ˈbɔrd
deborde,dɪ,ˈbɔrd
deboy,dɪ,ˈbɔɪ
debrief,dɪb,ˈrif
debriefed,dɪb,ˈrift
debriefs,dɪb,ˈrifs
debris,dəb,ˈri
debug,di,ˈbʌɡ
debunk,dɪ,ˈbʌŋk
debunked,dɪ,ˈbʌŋkt
debunks,dɪ,ˈbʌŋks
debut,deɪb,ˈju
debuted,deɪb,ˈjud
decade,dɛ,ˈkeɪd
decades,dɛ,ˈkeɪdz
decaffeinate,di,ˈkæ,fə,ˌneɪt
decamp,də,ˈkæmp
decamped,di,ˈkæmpt
decant,də,ˈkænt
decapitate,di,ˈkæ,pə,ˌteɪt
decay,də,ˈkeɪ
decayed,də,ˈkeɪd
decays,də,ˈkeɪz
decease,dɪ,ˈsis
deceased,dɪ,ˈsist
deceit,də,ˈsit
deceits,də,ˈsits
deceive,dɪ,ˈsiv
deceived,dɪ,ˈsivd
decelerate,dɪ,ˈsɛ,lɚ,ˌeɪt
decelle,dɪ,ˈsɛl
decentralize,dɪ,ˈsɛn,trə,ˌlaɪz
decentralized,dɪ,ˈsɛn,trə,ˌlaɪzd
decertified,di,ˈsɝ,tə,ˌfaɪd
decertify,di,ˈsɝ,tə,ˌfaɪ
dechine,də,ˈtʃɪn
decide,dɪ,ˈsaɪd
decides,dɪ,ˈsaɪdz
deckard,dɪ,ˈkɑrd
declaim,dɪk,ˈleɪm
declaimed,dɪk,ˈleɪmd
declare,dɪk,ˈlɛr
declared,dɪk,ˈlɛrd
declares,dɪk,ˈlɛrz
declassified,dɪk,ˈlæ,sə,ˌfaɪd
declassify,dɪk,ˈlæ,sə,ˌfaɪ
declerck,dək,ˈlɝk
declercq,dək,ˈlɝk
declerk,dək,ˈlɝk
declerque,dək,ˈlɝk
decline,dɪk,ˈlaɪn
declined,dɪk,ˈlaɪnd
declines,dɪk,ˈlaɪnz
decode,dɪ,ˈkoʊd
decodes,dɪ,ˈkoʊdz
decook,dɛ,ˈkʊk
decor,dɪ,ˈkɔr
decou,dɪ,ˈku
decoy,də,ˈkɔɪ
decrane,dək,ˈreɪn
decrease,dɪk,ˈris
decreased,dɪk,ˈrist
decree,dɪk,ˈri
decreed,dɪk,ˈrid
decrees,dɪk,ˈriz
decried,dɪk,ˈraɪd
decries,dɪk,ˈraɪz
decry,dɪk,ˈraɪ
dedeaux,dɪ,ˈdoʊ
deduce,dɪ,ˈdus
deduced,dɪ,ˈdust
deduct,dɪ,ˈdʌkt
deducts,dɪ,ˈdʌkts
deemphasize,di,ˈɛm,fə,ˌsaɪz
deface,dɪ,ˈfeɪs
defaced,dɪ,ˈfeɪst
defame,dɪ,ˈfeɪm
defamed,dɪ,ˈfeɪmd
default,dɪ,ˈfɔlt
defaults,dɪ,ˈfɔlts
defeat,dɪ,ˈfit
defeats,dɪ,ˈfits
defect,dɪ,ˈfɛkt
defects,dɪ,ˈfɛkts
defence,dɪ,ˈfɛns
defend,dɪ,ˈfɛnd
defends,dɪ,ˈfɛndz
defense,dɪ,ˈfɛns
defer,dɪ,ˈfɝ
deferred,dɪ,ˈfɝd
defers,dɪ,ˈfɝz
deffeyes,dɛ,ˈfaɪz
defied,dɪ,ˈfaɪd
defies,dɪ,ˈfaɪz
define,dɪ,ˈfaɪn
defined,dɪ,ˈfaɪnd
defines,dɪ,ˈfaɪnz
deflate,dɪf,ˈleɪt
deflect,dɪf,ˈlɛkt
deflects,dɪf,ˈlɛkts
defleur,dɪf,ˈlɝ
defoe,dɪ,ˈfoʊ
deformed,dɪ,ˈfɔrmd
defrain,dɪf,ˈreɪn
defraud,dɪf,ˈrɔd
defray,dɪf,ˈreɪ
defrays,dɪf,ˈreɪz
defrees,dɪf,ˈriz
defries,dɪf,ˈriz
defrost,dɪf,ˈrɔst
defunct,dɪ,ˈfʌŋkt
defund,di,ˈfʌnd
defuse,dɪf,ˈjuz
defused,dɪf,ˈjuzd
defy,dɪ,ˈfaɪ
degaulle,də,ˈɡɑl
degenerate,dɪ,ˈdʒɛ,nɚ,ˌeɪt
degrace,dɪɡ,ˈreɪs
degrade,dɪɡ,ˈreɪd
degrades,dɪɡ,ˈreɪdz
degree,dɪɡ,ˈri
degreed,dɪɡ,ˈrid
degrees,dɪɡ,ˈriz
degroote,dəɡ,ˈrut
dehecq,dɪ,ˈhɛk
deignan,dəɡ,ˈnæn
dejean,dɪ,ˈʒin
deject,dɪ,ˈdʒɛkt
dejohn,də,ˈdʒɑn
dejong,də,ˈdʒɔŋ
dejonge,də,ˈdʒɔŋ
dejongh,də,ˈdʒɔŋ
dejoy,də,ˈdʒɔɪ
dekalb,dɪ,ˈkælb
dekay,də,ˈkeɪ
deklerk,dək,ˈlɝk
delaine,dɪ,ˈleɪn
delair,dɪ,ˈlɛr
deland,dɪ,ˈlænd
delatte,dɪ,ˈlæt
delay,dɪ,ˈleɪ
delayed,dɪ,ˈleɪd
delays,dɪ,ˈleɪz
delbosque,dɪl,ˈboʊsk
delete,dɪ,ˈlit
deletes,dɪ,ˈlits
deliberate,dɪ,ˈlɪ,bɚ,ˌeɪt
deliberates,dɪ,ˈlɪ,bɚ,ˌeɪts
delight,dɪ,ˈlaɪt
delights,dɪ,ˈlaɪts
delineate,dɪ,ˈlɪ,ni,ˌeɪt
delineates,dɪ,ˈlɪ,ni,ˌeɪts
delisle,dɪ,ˈlaɪl
deloitte,də,ˈlɔɪt
delong,də,ˈlɔŋ
delore,də,ˈlɔr
delors,də,ˈlɔrz
delude,dɪ,ˈlud
deludes,dɪ,ˈludz
deluxe,də,ˈlʌks
demain,dɪ,ˈmeɪn
demand,dɪ,ˈmænd
demands,dɪ,ˈmændz
demar,dɪ,ˈmɑr
demarche,dɪ,ˈmɑrtʃ
demark,də,ˈmɑrk
demean,dɪ,ˈmin
demeaned,dɪ,ˈmind
demeans,dɪ,ˈminz
dement,də,ˈmɛnt
demille,dɪ,ˈmɪl
demisch,də,ˈmɪʃ
demise,dɪ,ˈmaɪz
demobilize,dɪ,ˈmoʊ,bə,ˌlaɪz
demobilized,dɪ,ˈmoʊ,bə,ˌlaɪzd
democratize,dɪ,ˈmɑk,rə,ˌtaɪz
democratized,dɪ,ˈmɑk,rə,ˌtaɪzd
demond,də,ˈmɑnd
demoralize,dɪ,ˈmɔ,rə,ˌlaɪz
demoralized,dɪ,ˈmɔ,rə,ˌlaɪzd
demoss,də,ˈmɑs
demote,dɪ,ˈmoʊt
demott,də,ˈmɑt
demur,dɪ,ˈmɝ
demure,dɪm,ˈjʊr
demurred,dɪ,ˈmɝd
demurs,dɪ,ˈmɝz
demystify,di,ˈmɪs,tə,ˌfaɪ
denard,dɪ,ˈnɑrd
denault,dɪ,ˈnoʊ
deneau,dɪ,ˈnoʊ
deneault,dɪ,ˈnoʊ
deneen,dɪ,ˈnin
deneuve,dɪ,ˈnʌv
denice,dɪ,ˈnis
denied,dɪ,ˈnaɪd
denies,dɪ,ˈnaɪz
denise,dɪ,ˈnis
dennard,dɪ,ˈnɑrd
denominate,dɪ,ˈnɑ,mə,ˌneɪt
denosse,dɪ,ˈnoʊs
denote,dɪ,ˈnoʊt
denotes,dɪ,ˈnoʊts
denounce,dɪ,ˈnaʊns
denounced,dɪ,ˈnaʊnst
denude,dɪ,ˈnud
deny,dɪ,ˈnaɪ
depart,dɪ,ˈpɑrt
departs,dɪ,ˈpɑrts
depass,dɪ,ˈpæs
depaul,dɪ,ˈpɔl
depauw,də,ˈpaʊ
depaz,də,ˈpæz
depend,dɪ,ˈpɛnd
depends,dɪ,ˈpɛndz
depersonalize,di,ˈpɝs,nə,ˌlaɪz
depew,dəp,ˈju
depict,dɪ,ˈpɪkt
depicts,dɪ,ˈpɪkts
deplete,dɪp,ˈlit
depletes,dɪp,ˈlits
deplore,dɪp,ˈlɔr
deplored,dɪp,ˈlɔrd
deplores,dɪp,ˈlɔrz
deploy,dɪp,ˈlɔɪ
deployed,dɪp,ˈlɔɪd
deploys,dɪp,ˈlɔɪz
depopulate,di,ˈpɑp,jə,ˌleɪt
deport,dɪ,ˈpɔrt
depose,dɪ,ˈpoʊz
deposed,dɪ,ˈpoʊzd
deprave,dip,ˈreɪv
depraved,dip,ˈreɪvd
depreciate,dɪp,ˈri,ʃi,ˌeɪt
depreciates,dɪp,ˈri,ʃi,ˌeɪts
depree,dɪp,ˈri
depress,dɪp,ˈrɛs
depressed,dɪp,ˈrɛst
depressurize,dɪp,ˈrɛ,ʃɚ,ˌaɪz
depressurized,dɪp,ˈrɛ,ʃɚ,ˌaɪzd
deprez,deɪp,ˈrɛz
depriest,dɪp,ˈrist
deprive,dɪp,ˈraɪv
deprived,dɪp,ˈraɪvd
deprives,dɪp,ˈraɪvz
depue,dəp,ˈju
depuy,dɪp,ˈwi
derail,dɪ,ˈreɪl
derailed,dɪ,ˈreɪld
derails,dɪ,ˈreɪlz
derange,dɪ,ˈreɪndʒ
deranged,dɪ,ˈreɪndʒd
deregt,dɚ,ˈɛkt
deride,dɪ,ˈraɪd
derides,dɪ,ˈraɪdz
derive,dɚ,ˈaɪv
derived,dɚ,ˈaɪvd
derives,dɚ,ˈaɪvz
derouen,dɚ,ˈwɛn
derouin,dɚ,ˈwin
derousse,dɚ,ˈus
descartes,deɪ,ˈkɑrt
descend,dɪ,ˈsɛnd
descends,dɪ,ˈsɛndz
descent,dɪ,ˈsɛnt
descents,dɪ,ˈsɛnts
deschaine,dɪs,ˈkeɪn
describe,dɪs,ˈkraɪb
described,dɪs,ˈkraɪbd
describes,dɪs,ˈkraɪbz
desegregate,dɪ,ˈsɛɡ,rə,ˌɡeɪt
desensitize,dɪ,ˈsɛn,sə,ˌtaɪz
desensitized,dɪ,ˈsɛn,sə,ˌtaɪzd
desert,dɪ,ˈzɝt
deserts,dɪ,ˈzɝts
deserve,dɪ,ˈzɝv
deserved,dɪ,ˈzɝvd
deserves,dɪ,ˈzɝvz
deshaies,dɪ,ˈʃeɪz
design,dɪ,ˈzaɪn
designed,dɪ,ˈzaɪnd
designs,dɪ,ˈzaɪnz
desir,dɪ,ˈsɪr
desist,dɪ,ˈsɪst
deslatte,dɪs,ˈlæt
despain,dɪs,ˈpeɪn
despair,dɪs,ˈpɛr
despaired,dɪs,ˈpɛrd
despairs,dɪs,ˈpɛrz
despise,dɪs,ˈpaɪz
despised,dɪs,ˈpaɪzd
despite,dɪs,ˈpaɪt
dessauer,dɪ,ˈsaʊr
desselle,dɪ,ˈsɛl
dessent,dɪ,ˈsɛnt
dessert,dɪ,ˈzɝt
desserts,dɪ,ˈzɝts
destabilize,dɪs,ˈteɪ,bə,ˌlaɪz
destabilized,dɪs,ˈteɪ,bə,ˌlaɪzd
destroy,dɪs,ˈtrɔɪ
destroyed,dɪs,ˈtrɔɪd
destroys,dɪs,ˈtrɔɪz
destruct,dɪs,ˈtrʌkt
destructs,dɪs,ˈtrʌkts
detach,dɪ,ˈtætʃ
detached,dɪ,ˈtætʃt
detail,dɪ,ˈteɪl
detailed,dɪ,ˈteɪld
details,dɪ,ˈteɪlz
detain,dɪ,ˈteɪn
detained,dɪ,ˈteɪnd
detar,dɪ,ˈtɑr
detect,dɪ,ˈtɛkt
detects,dɪ,ˈtɛkts
detente,deɪ,ˈtɑnt
deter,dɪ,ˈtɝ
determinate,dɪ,ˈtɝ,mə,ˌneɪt
deterred,dɪ,ˈtɝd
deters,dɪ,ˈtɝz
detest,dɪ,ˈtɛst
dethrone,dɪθ,ˈroʊn
dethroned,dɪθ,ˈroʊnd
detour,dɪ,ˈtʊr
detours,dɪ,ˈtʊrz
detoxify,dɪ,ˈtɑk,sə,ˌfaɪ
detract,dɪt,ˈrækt
detracts,dɪt,ˈrækts
detroit,dɪt,ˈrɔɪt
deupree,dup,ˈri
deval,dɪ,ˈvɑl
devall,deɪ,ˈvɑl
devalle,dɪ,ˈvæl
devaluate,dɪ,ˈvæl,ju,ˌeɪt
devane,dɪ,ˈveɪn
devaul,dɪ,ˈvoʊl
devault,dɪ,ˈvoʊ
devaux,dɪ,ˈvoʊ
deveau,dɪ,ˈvoʊ
deveaux,dɪ,ˈvoʊ
develle,də,ˈvɛl
devey,dɪ,ˈveɪ
device,dɪ,ˈvaɪs
deville,də,ˈvɪl
devine,də,ˈvaɪn
devise,dɪ,ˈvaɪz
devised,dɪ,ˈvaɪzd
devitt,dɪ,ˈvɪt
devoe,dɪ,ˈvoʊ
devoid,dɪ,ˈvɔɪd
devolve,dɪ,ˈvɑlv
devolved,dɪ,ˈvɑlvd
devor,dɪ,ˈvɔr
devoss,dɪ,ˈvɑs
devote,dɪ,ˈvoʊt
devotes,dɪ,ˈvoʊts
devout,dɪ,ˈvaʊt
devries,dɪv,ˈris
dewaard,du,ˈɑrd
dewayne,dɪ,ˈweɪn
deweiss,dɪ,ˈwaɪs
dewine,də,ˈwaɪn
dewitt,də,ˈwɪt
dewitte,du,ˈɪt
deyton,dɪ,ˈtɔn
dezarn,deɪ,ˈzɑrn
dezern,deɪ,ˈzɛrn
dhaharan,də,ˈrɑn
dhahran,də,ˈrɑn
diane,daɪ,ˈæn
dianne,daɪ,ˈæn
diastole,daɪ,ˈæs,tə,ˌli
dicomed,di,ˈkoʊmd
dictate,dɪk,ˈteɪt
dictates,dɪk,ˈteɪts
dictatorship,dɪk,ˈteɪ,tɚ,ˌʃɪp
dictatorships,dɪk,ˈteɪ,tɚ,ˌʃɪps
dieguez,dɪ,ˈɡɛz
diffract,dɪf,ˈrækt
diffuse,dɪf,ˈjus
diffused,dɪf,ˈjuzd
digest,daɪ,ˈdʒɛst
digests,də,ˈdʒɛsts
digress,daɪɡ,ˈrɛs
digressed,daɪɡ,ˈrɛst
dijon,di,ˈʒoʊn
dilapidate,də,ˈlæ,pə,ˌdeɪt
dilate,daɪ,ˈleɪt
dilbert,dɪl,ˈbɝt
diltiazem,dɪl,ˈti,ə,ˌzɛm
dilute,daɪ,ˈlut
dilutes,daɪ,ˈluts
dinar,dɪ,ˈnɑr
dineen,dɪ,ˈnin
dinneen,dɪ,ˈnin
direct,dɚ,ˈɛkt
directorship,dɚ,ˈɛk,tɚ,ˌʃɪp
directorships,dɚ,ˈɛk,tɚ,ˌʃɪps
directs,dɚ,ˈɛkts
dirlam,dɚ,ˈlæm
disarm,dɪ,ˈsɑrm
disarmed,dɪ,ˈsɑrmd
disband,dɪs,ˈbænd
disbarred,dɪs,ˈbɑrd
disburse,dɪs,ˈbɝs
disbursed,dɪs,ˈbɝst
discard,dɪs,ˈkɑrd
discards,dɪs,ˈkɑrdz
discern,dɪ,ˈsɝn
discerned,dɪ,ˈsɝnd
discerns,dɪ,ˈsɝnz
discharge,dɪs,ˈtʃɑrdʒ
discharged,dɪs,ˈtʃɑrdʒd
disclaim,dɪs,ˈkleɪm
disclaimed,dɪs,ˈkleɪmd
disclaims,dɪs,ˈkleɪmz
disclose,dɪs,ˈkloʊz
disclosed,dɪs,ˈkloʊzd
discount,dɪs,ˈkaʊnt
discounts,dɪs,ˈkaʊnts
discreet,dɪs,ˈkrit
discrete,dɪs,ˈkrit
discriminate,dɪs,ˈkrɪ,mə,ˌneɪt
discriminates,dɪs,ˈkrɪ,mə,ˌneɪts
discuss,dɪs,ˈkʌs
discussed,dɪs,ˈkʌst
disdain,dɪs,ˈdeɪn
disdained,dɪs,ˈdeɪnd
disdains,dɪs,ˈdeɪnz
disease,dɪ,ˈziz
diseased,dɪ,ˈzizd
disgorge,dɪs,ˈɡɔrdʒ
disgorged,dɪs,ˈɡɔrdʒd
disgrace,dɪs,ˈɡreɪs
disgraced,dɪs,ˈɡreɪst
disguise,dɪs,ˈɡaɪz
disguised,dɪs,ˈɡaɪzd
disgust,dɪs,ˈɡʌst
disgusts,dɪs,ˈɡʌsts
disintegrate,dɪ,ˈsɪn,təɡ,ˌreɪt
disintegrates,dɪ,ˈsɪn,təɡ,ˌreɪts
disjoint,dɪs,ˈdʒɔɪnt
diskette,dɪs,ˈkɛt
diskettes,dɪs,ˈkɛts
dislike,dɪs,ˈlaɪk
disliked,dɪs,ˈlaɪkt
dislikes,dɪs,ˈlaɪks
dislodge,dɪs,ˈlɑdʒ
dislodged,dɪs,ˈlɑdʒd
dismay,dɪs,ˈmeɪ
dismayed,dɪs,ˈmeɪd
dismays,dɪs,ˈmeɪz
dismiss,dɪs,ˈmɪs
dismissed,dɪs,ˈmɪst
disorganize,dɪ,ˈsɔr,ɡə,ˌnaɪz
disorganized,dɪ,ˈsɔr,ɡə,ˌnaɪzd
disorient,dɪ,ˈsɔ,ri,ˌɛnt
disown,dɪ,ˈsoʊn
disowned,dɪ,ˈsoʊnd
dispair,dɪs,ˈpɛr
dispatch,dɪs,ˈpætʃ
dispatched,dɪs,ˈpætʃt
dispel,dɪs,ˈpɛl
dispell,dɪs,ˈpɛl
dispelled,dɪs,ˈpɛld
dispels,dɪs,ˈpɛlz
dispense,dɪs,ˈpɛns
dispensed,dɪs,ˈpɛnst
disperse,dɪs,ˈpɝs
dispersed,dɪs,ˈpɝst
displace,dɪs,ˈpleɪs
displaced,dɪs,ˈpleɪst
display,dɪs,ˈpleɪ
displayed,dɪs,ˈpleɪd
displays,dɪs,ˈpleɪz
displease,dɪs,ˈpliz
displeased,dɪs,ˈplizd
dispose,dɪs,ˈpoʊz
disposed,dɪs,ˈpoʊzd
disprove,dɪs,ˈpruv
disproved,dɪs,ˈpruvd
disproves,dɪs,ˈpruvz
dispute,dɪs,ˈpjut
disputes,dɪs,ˈpjuts
disqualified,dɪs,ˈkwɑ,lə,ˌfaɪd
disqualifies,dɪs,ˈkwɑ,lə,ˌfaɪz
disqualify,dɪs,ˈkwɑ,lə,ˌfaɪ
disrupt,dɪs,ˈrʌpt
disrupts,dɪs,ˈrʌpts
dissatisfied,dɪ,ˈsæ,təs,ˌfaɪd
dissatisfy,dɪ,ˈsæ,təs,ˌfaɪ
dissect,daɪ,ˈsɛkt
dissects,daɪ,ˈsɛkts
disseminate,dɪ,ˈsɛ,mə,ˌneɪt
disseminates,dɪ,ˈsɛ,mə,ˌneɪts
dissent,dɪ,ˈsɛnt
dissents,dɪ,ˈsɛnts
dissolve,dɪ,ˈzɑlv
dissolved,dɪ,ˈzɑlvd
dissolves,dɪ,ˈzɑlvz
dissuade,dɪs,ˈweɪd
distaste,dɪs,ˈteɪst
distend,dɪs,ˈtɛnd
distil,dɪs,ˈtɪl
distill,dɪs,ˈtɪl
distilled,dɪs,ˈtɪld
distills,dɪs,ˈtɪlz
distinct,dɪs,ˈtɪŋkt
distort,dɪs,ˈtɔrt
distorts,dɪs,ˈtɔrts
distract,dɪs,ˈtrækt
distracts,dɪs,ˈtrækts
distraught,dɪs,ˈtrɔt
distress,dɪs,ˈtrɛs
distressed,dɪs,ˈtrɛst
distrust,dɪs,ˈtrʌst
distrusts,dɪs,ˈtrʌsts
disturb,dɪs,ˈtɝb
disturbed,dɪs,ˈtɝbd
disturbs,dɪs,ˈtɝbz
disuse,dɪs,ˈjus
divan,dɪ,ˈvæn
diverge,dɪ,ˈvɝdʒ
diverged,daɪ,ˈvɝdʒd
diverse,daɪ,ˈvɝs
diversified,daɪ,ˈvɝ,sə,ˌfaɪd
diversify,daɪ,ˈvɝ,sə,ˌfaɪ
divert,daɪ,ˈvɝt
diverts,daɪ,ˈvɝts
divest,daɪ,ˈvɛst
divests,daɪ,ˈvɛsts
divide,dɪ,ˈvaɪd
divides,dɪ,ˈvaɪdz
divine,dɪ,ˈvaɪn
divorce,dɪ,ˈvɔrs
divorced,dɪ,ˈvɔrst
divulge,dɪ,ˈvʌldʒ
divulged,dɪ,ˈvʌldʒd
doiron,dɔɪ,ˈrɔn
domain,doʊ,ˈmeɪn
domaine,doʊ,ˈmeɪn
domains,doʊ,ˈmeɪnz
domesticate,də,ˈmɛs,tə,ˌkeɪt
domesticates,də,ˈmɛs,tə,ˌkeɪts
donais,də,ˈneɪ
dorais,dɚ,ˈeɪ
doral,dɔ,ˈræl
doran,dɔ,ˈræn
doreen,dɔ,ˈrin
dorette,dɚ,ˈɛt
dorrell,dɔ,ˈreɪl
doucet,du,ˈsɛt
douthit,du,ˈθɪt
douthitt,du,ˈθɪt
douville,du,ˈvɪl
dovel,doʊ,ˈvɛl
dovey,də,ˈveɪ
downbeat,daʊn,ˈbit
downwind,daʊn,ˈwɪnd
doyal,dɔɪ,ˈɑl
dragone,drə,ˈɡoʊn
drapeau,drə,ˈpoʊ
dressage,drɛ,ˈsɑʒ
drogoul,droʊ,ˈɡul
dromgooles,drɑm,ˈɡulz
drouillard,drwi,ˈlɑrd
dubai,du,ˈbaɪ
dubeau,də,ˈboʊ
dubois,du,ˈbɔɪs
duboise,du,ˈbɔɪs
dubord,də,ˈbɔrd
dubose,du,ˈboʊz
dubree,dəb,ˈri
dubuque,dəb,ˈjuk
duchaine,də,ˈʃeɪn
duchamp,du,ˈʃɑmp
ducharme,də,ˈʃɑrm
duchenne,du,ˈʃɛn
duclos,dək,ˈloʊz
ducote,də,ˈkoʊt
duenez,dwɛ,ˈnɛz
duet,du,ˈɛt
duets,du,ˈɛts
dufault,də,ˈfoʊ
dufour,də,ˈfʊr
dufrane,dəf,ˈreɪn
dufrene,dəf,ˈrin
dufresne,dəf,ˈrɛn
dufur,də,ˈfɝ
duignan,dɪɡ,ˈnæn
dulac,də,ˈlæk
duluth,də,ˈluθ
dumaine,də,ˈmeɪn
dumais,də,ˈmeɪ
dumond,də,ˈmɑnd
dumont,du,ˈmɑnt
dundee,dən,ˈdi
dunite,du,ˈnaɪt
dunno,də,ˈnoʊ
dupay,du,ˈpeɪ
dupin,də,ˈpæn
dupras,dəp,ˈrɑz
dupree,dəp,ˈri
dupuis,dəp,ˈwi
dupuy,dəp,ˈwi
duquesne,du,ˈkeɪn
duquette,də,ˈkɛt
duran,dɚ,ˈæn
durand,dʊ,ˈrɑnd
durang,dɚ,ˈæŋ
durette,dɚ,ˈɛt
duryee,dʊ,ˈri
dussault,də,ˈsoʊ
dusseau,də,ˈsoʊ
dusseault,də,ˈsoʊ
dutil,də,ˈtɪl
dutoit,du,ˈtɔɪt
duval,du,ˈvæl
duvall,du,ˈvɑl
duvrees,duv,ˈriz
duwayne,du,ˈweɪn
dyan,daɪ,ˈæn
dyane,daɪ,ˈæn
dyneer,dɪ,ˈnɪr
dzhambul,dʒæm,ˈbul
dziuk,dʒi,ˈuk
ebright,ɪb,ˈraɪt
eclipse,ɪk,ˈlɪps
eclipsed,ɪk,ˈlɪpst
ecole,ɪ,ˈkoʊl
econocom,i,ˈkɑ,noʊ,ˌkɑm
econoline,i,ˈkɑ,noʊ,ˌlaɪn
economize,ɪ,ˈkɑ,nə,ˌmaɪz
edell,ɪ,ˈdɛl
edris,ɪd,ˈris
edsall,ɪd,ˈsɔl
edwald,ɪd,ˈwɔld
efface,ɪ,ˈfeɪs
effect,ɪ,ˈfɛkt
effects,ɪ,ˈfɛkts
effectuate,ɪ,ˈfɛk,tʃu,ˌeɪt
effete,ɛ,ˈfit
egnew,ɪɡ,ˈnu
egress,ɪɡ,ˈrɛs
ehud,ɛ,ˈhʌd
eighteen,eɪ,ˈtin
eighteens,eɪ,ˈtinz
eighteenth,eɪ,ˈtinθ
eileen,aɪ,ˈlin
ejaculate,ɪ,ˈdʒæk,ju,ˌleɪt
eject,ɪ,ˈdʒɛkt
ejects,ɪ,ˈdʒɛkts
elaborate,ɪ,ˈlæ,bɚ,ˌeɪt
elaborates,ɪ,ˈlæ,bɚ,ˌeɪts
elaine,ɪ,ˈleɪn
elaire,ɪ,ˈleɪr
elane,ɪ,ˈleɪn
elapse,ɪ,ˈlæps
elapsed,ɪ,ˈlæpst
elat,ɛ,ˈlæt
elate,ɪ,ˈleɪt
elates,ɪ,ˈleɪts
elayne,ɪ,ˈleɪn
elcock,ɪl,ˈkɑk
eldon,ɪl,ˈdɑn
eldredge,ɪl,ˈdrɛdʒ
eldreth,ɪl,ˈdrɛθ
eldwin,ɪl,ˈdwɪn
elect,ɪ,ˈlɛkt
electioneer,ɪ,ˌlɛk,ʃə,ˈnɪr
electioneers,ɪ,ˌlɛk,ʃə,ˈnɪrz
electricar,ɪ,ˈlɛk,trɪ,ˌkɑr
electrified,ɪ,ˈlɛk,trə,ˌfaɪd
electrifies,ɪ,ˈlɛk,trə,ˌfaɪz
electrify,ɪ,ˈlɛk,trə,ˌfaɪ
electrocom,ɪ,ˈlɛk,troʊ,ˌkɑm
electrocute,ɪ,ˈlɛk,trək,ˌjut
electroplate,ɪ,ˈlɛk,trəp,ˌleɪt
electrosound,ɪ,ˈlɛk,troʊ,ˌsaʊnd
electrospace,ɪ,ˈlɛk,troʊs,ˌpeɪs
electrospray,ɪ,ˈlɛk,troʊs,ˌpreɪ
elects,ɪ,ˈlɛkts
